starttime,tripduration
2020-09-01 12:47:00,242
2020-09-01 12:47:00,867
2020-09-01 12:47:00,925
2020-09-01 12:47:00,444
2020-09-01 12:47:00,301
2020-09-01 12:47:00,1335
2020-09-01 12:47:00,212
2020-09-01 12:47:00,873
2020-09-01 12:47:00,207
2020-09-01 12:47:00,885
2020-09-01 12:47:00,734
2020-09-01 12:47:00,684
2020-09-01 12:47:00,898
2020-09-01 12:48:00,273
2020-09-01 12:48:00,2039
2020-09-01 12:48:00,683
2020-09-01 12:48:00,2046
2020-09-01 12:48:00,988
2020-09-01 12:48:00,2082
2020-09-01 12:48:00,650
2020-09-01 12:48:00,2038
2020-09-01 12:48:00,4824
2020-09-01 12:48:00,1267
2020-09-01 12:48:00,327
2020-09-01 12:48:00,450
2020-09-01 12:48:00,444
2020-09-01 12:48:00,1029
2020-09-01 12:49:00,395
2020-09-01 12:49:00,155
2020-09-01 12:49:00,985
2020-09-01 12:49:00,369
2020-09-01 12:49:00,545
2020-09-01 12:49:00,417
2020-09-01 12:49:00,294
2020-09-01 12:49:00,1484
2020-09-01 12:49:00,193
2020-09-01 12:49:00,575
2020-09-01 12:49:00,999
2020-09-01 12:49:00,3338
2020-09-01 12:50:00,390
2020-09-01 12:50:00,3015
2020-09-01 12:50:00,7727
2020-09-01 12:50:00,464
2020-09-01 12:50:00,3305
2020-09-01 12:50:00,939
2020-09-01 12:50:00,409
2020-09-01 12:50:00,297
2020-09-01 12:50:00,979
2020-09-01 12:50:00,2030
2020-09-01 12:50:00,933
2020-09-01 12:50:00,2008
2020-09-01 12:50:00,176
2020-09-01 12:50:00,578
2020-09-01 12:50:00,584
2020-09-01 12:50:00,440
2020-09-01 12:51:00,130
2020-09-01 12:51:00,397
2020-09-01 12:51:00,453
2020-09-01 12:51:00,1080
2020-09-01 12:51:00,706
2020-09-01 12:51:00,398
2020-09-01 12:51:00,506
2020-09-01 12:51:00,806
2020-09-01 12:52:00,1091
2020-09-01 12:52:00,1321
2020-09-01 12:52:00,1902
2020-09-01 12:52:00,232
2020-09-01 12:52:00,1157
2020-09-01 12:52:00,2360
2020-09-01 12:52:00,3253
2020-09-01 12:52:00,492
2020-09-01 12:52:00,1126
2020-09-01 12:52:00,853
2020-09-01 12:52:00,657
2020-09-01 12:53:00,315
2020-09-01 12:53:00,582
2020-09-01 12:53:00,564
2020-09-01 12:53:00,450
2020-09-01 12:53:00,313
2020-09-01 12:53:00,278
2020-09-01 12:53:00,3105
2020-09-01 12:53:00,847
2020-09-01 12:53:00,679
2020-09-01 12:53:00,627
2020-09-01 12:53:00,452
2020-09-01 12:54:00,783
2020-09-01 12:54:00,1016
2020-09-01 12:54:00,315
2020-09-01 12:54:00,1234
2020-09-01 12:54:00,663
2020-09-01 12:55:00,371
2020-09-01 12:55:00,699
2020-09-01 12:55:00,491
2020-09-01 12:55:00,820
2020-09-01 12:55:00,1667
2020-09-01 12:55:00,514
2020-09-01 12:55:00,769
2020-09-01 12:55:00,778
2020-09-01 12:55:00,604
2020-09-01 12:56:00,1394
2020-09-01 12:56:00,386
2020-09-01 12:56:00,1296
2020-09-01 12:56:00,536
2020-09-01 12:56:00,744
2020-09-01 12:56:00,382
2020-09-01 12:56:00,892
2020-09-01 12:56:00,2487
2020-09-01 12:57:00,717
2020-09-01 12:57:00,307
2020-09-01 12:57:00,1404
2020-09-01 12:57:00,685
2020-09-01 12:57:00,777
2020-09-01 12:57:00,629
2020-09-01 12:57:00,469
2020-09-01 12:57:00,2535
2020-09-01 12:58:00,554
2020-09-01 12:58:00,831
2020-09-01 12:58:00,841
2020-09-01 12:58:00,298
2020-09-01 12:58:00,880
2020-09-01 12:58:00,1217
2020-09-01 12:58:00,349
2020-09-01 12:58:00,810
2020-09-01 12:58:00,642
2020-09-01 12:58:00,1017
2020-09-01 12:59:00,2072
2020-09-01 12:59:00,534
2020-09-01 12:59:00,499
2020-09-01 12:59:00,2056
2020-09-01 13:00:00,1898
2020-09-01 13:00:00,2931
2020-09-01 13:00:00,391
2020-09-01 13:00:00,518
2020-09-01 13:00:00,627
2020-09-01 13:00:00,2391
2020-09-01 13:00:00,655
2020-09-01 13:01:00,791
2020-09-01 13:01:00,362
2020-09-01 13:01:00,184
2020-09-01 13:01:00,1237
2020-09-01 13:01:00,286
2020-09-01 13:01:00,780
2020-09-01 13:01:00,565
2020-09-01 13:01:00,778
2020-09-01 13:01:00,1394
2020-09-01 13:01:00,221
2020-09-01 13:02:00,583
2020-09-01 13:02:00,2344
2020-09-01 13:02:00,2137
2020-09-01 13:02:00,619
2020-09-01 13:02:00,568
2020-09-01 13:02:00,1086
2020-09-01 13:02:00,1710
2020-09-01 13:02:00,712
2020-09-01 13:02:00,1065
2020-09-01 13:02:00,297
2020-09-01 13:02:00,1989
2020-09-01 13:02:00,213
2020-09-01 13:02:00,256
2020-09-01 13:02:00,1998
2020-09-01 13:02:00,1366
2020-09-01 13:03:00,468
2020-09-01 13:03:00,224
2020-09-01 13:03:00,1027
2020-09-01 13:03:00,221
2020-09-01 13:03:00,1575
2020-09-01 13:03:00,4323
2020-09-01 13:04:00,4265
2020-09-01 13:04:00,708
2020-09-01 13:04:00,472
2020-09-01 13:04:00,658
2020-09-01 13:04:00,378
2020-09-01 13:04:00,635
2020-09-01 13:04:00,713
2020-09-01 13:04:00,1047
2020-09-01 13:04:00,1207
2020-09-01 13:05:00,1108
2020-09-01 13:05:00,489
2020-09-01 13:05:00,1035
2020-09-01 13:05:00,297
2020-09-01 13:05:00,898
2020-09-01 13:05:00,4173
2020-09-01 13:05:00,429
2020-09-01 13:05:00,536
2020-09-01 13:05:00,887
2020-09-01 13:06:00,285
2020-09-01 13:06:00,1024
2020-09-01 13:06:00,1847
2020-09-01 13:06:00,664
2020-09-01 13:06:00,866
2020-09-01 13:06:00,1850
2020-09-01 13:06:00,199
2020-09-01 13:06:00,409
2020-09-01 13:06:00,4288
2020-09-01 13:06:00,2667
2020-09-01 13:06:00,552
2020-09-01 13:07:00,151
2020-09-01 13:07:00,123
2020-09-01 13:07:00,2236
2020-09-01 13:07:00,366
2020-09-01 13:07:00,387
2020-09-01 13:07:00,191
2020-09-01 13:07:00,5093
2020-09-01 13:07:00,1047
2020-09-01 13:07:00,497
2020-09-01 13:07:00,344
2020-09-01 13:08:00,1016
2020-09-01 13:08:00,1002
2020-09-01 13:08:00,1227
2020-09-01 13:08:00,559
2020-09-01 13:08:00,555
2020-09-01 13:08:00,1470
2020-09-01 13:08:00,827
2020-09-01 13:08:00,330
2020-09-01 13:08:00,3554
2020-09-01 13:09:00,928
2020-09-01 13:09:00,2208
2020-09-01 13:09:00,1519
2020-09-01 13:09:00,1356
2020-09-01 13:09:00,882
2020-09-01 13:09:00,463
2020-09-01 13:09:00,1257
2020-09-01 13:09:00,388
2020-09-01 13:09:00,603
2020-09-01 13:09:00,599
2020-09-01 13:09:00,1299
2020-09-01 13:09:00,1307
2020-09-01 13:10:00,2505
2020-09-01 13:10:00,482
2020-09-01 13:10:00,690
2020-09-01 13:10:00,227
2020-09-01 13:10:00,421
2020-09-01 13:10:00,864
2020-09-01 13:10:00,868
2020-09-01 13:10:00,417
2020-09-01 13:11:00,2205
2020-09-01 13:11:00,538
2020-09-01 13:11:00,356
2020-09-01 13:11:00,505
2020-09-01 13:11:00,539
2020-09-01 13:11:00,921
2020-09-01 13:11:00,1742
2020-09-01 13:11:00,195
2020-09-01 13:11:00,415
2020-09-01 13:12:00,301
2020-09-01 13:12:00,443
2020-09-01 13:12:00,1121
2020-09-01 13:12:00,2857
2020-09-01 13:12:00,1124
2020-09-01 13:12:00,2858
2020-09-01 13:13:00,222
2020-09-01 13:13:00,204
2020-09-01 13:13:00,1527
2020-09-01 13:13:00,519
2020-09-01 13:13:00,1263
2020-09-01 13:13:00,1185
2020-09-01 13:14:00,1038
2020-09-01 13:14:00,704
2020-09-01 13:14:00,1202
2020-09-01 13:14:00,770
2020-09-01 13:14:00,1111
2020-09-01 13:14:00,1165
2020-09-01 13:14:00,695
2020-09-01 13:14:00,954
2020-09-01 13:14:00,1137
2020-09-01 13:14:00,344
2020-09-01 13:14:00,804
2020-09-01 13:14:00,219
2020-09-01 13:14:00,1073
2020-09-01 13:14:00,396
2020-09-01 13:14:00,378
2020-09-01 13:14:00,1066
2020-09-01 13:15:00,754
2020-09-01 13:15:00,493
2020-09-01 13:15:00,300
2020-09-01 13:15:00,2005
2020-09-01 13:15:00,178
2020-09-01 13:15:00,303
2020-09-01 13:16:00,2273
2020-09-01 13:16:00,820
2020-09-01 13:16:00,535
2020-09-01 13:16:00,1422
2020-09-01 13:16:00,246
2020-09-01 13:16:00,489
2020-09-01 13:16:00,614
2020-09-01 13:16:00,341
2020-09-01 13:16:00,485
2020-09-01 13:16:00,1472
2020-09-01 13:17:00,490
2020-09-01 13:17:00,681
2020-09-01 13:17:00,378
2020-09-01 13:17:00,1379
2020-09-01 13:17:00,1193
2020-09-01 13:17:00,1108
2020-09-01 13:18:00,377
2020-09-01 13:18:00,1067
2020-09-01 13:18:00,1301
2020-09-01 13:18:00,101
2020-09-01 13:18:00,767
2020-09-01 13:18:00,1797
2020-09-01 13:18:00,523
2020-09-01 13:18:00,749
2020-09-01 13:18:00,716
2020-09-01 13:18:00,1285
2020-09-01 13:18:00,653
2020-09-01 13:18:00,649
2020-09-01 13:18:00,1798
2020-09-01 13:18:00,740
2020-09-01 13:18:00,381
2020-09-01 13:18:00,1552
2020-09-01 13:19:00,893
2020-09-01 13:19:00,634
2020-09-01 13:19:00,3140
2020-09-01 13:19:00,1102
2020-09-01 13:19:00,233
2020-09-01 13:19:00,528
2020-09-01 13:19:00,917
2020-09-01 13:19:00,1210
2020-09-01 13:19:00,408
2020-09-01 13:19:00,952
2020-09-01 13:19:00,283
2020-09-01 13:19:00,396
2020-09-01 13:19:00,1148
2020-09-01 13:19:00,310
2020-09-01 13:20:00,1032
2020-09-01 13:20:00,1205
2020-09-01 13:20:00,1050
2020-09-01 13:20:00,591
2020-09-01 13:20:00,753
2020-09-01 13:20:00,618
2020-09-01 13:20:00,224
2020-09-01 13:20:00,117
2020-09-01 13:20:00,1076
2020-09-01 13:20:00,1419
2020-09-01 13:20:00,557
2020-09-01 13:20:00,1107
2020-09-01 13:20:00,550
2020-09-01 13:21:00,600
2020-09-01 13:21:00,774
2020-09-01 13:21:00,1309
2020-09-01 13:21:00,410
2020-09-01 13:21:00,2347
2020-09-01 13:21:00,1022
2020-09-01 13:21:00,119
2020-09-01 13:22:00,768
2020-09-01 13:22:00,344
2020-09-01 13:22:00,300
2020-09-01 13:22:00,694
2020-09-01 13:22:00,1116
2020-09-01 13:22:00,691
2020-09-01 13:22:00,943
2020-09-01 13:22:00,267
2020-09-01 13:22:00,689
2020-09-01 13:23:00,634
2020-09-01 13:23:00,1002
2020-09-01 13:23:00,602
2020-09-01 13:23:00,592
2020-09-01 13:23:00,1408
2020-09-01 13:23:00,2219
2020-09-01 13:23:00,1170
2020-09-01 13:23:00,1157
2020-09-01 13:23:00,1602
2020-09-01 13:23:00,1224
2020-09-01 13:23:00,858
2020-09-01 13:23:00,346
2020-09-01 13:23:00,700
2020-09-01 13:23:00,716
2020-09-01 13:24:00,322
2020-09-01 13:24:00,6161
2020-09-01 13:24:00,1728
2020-09-01 13:24:00,1714
2020-09-01 13:24:00,435
2020-09-01 13:24:00,469
2020-09-01 13:24:00,6168
2020-09-01 13:24:00,1112
2020-09-01 13:24:00,3113
2020-09-01 13:24:00,6135
2020-09-01 13:24:00,1077
2020-09-01 13:24:00,1700
2020-09-01 13:24:00,355
2020-09-01 13:24:00,1082
2020-09-01 13:24:00,6128
2020-09-01 13:25:00,652
2020-09-01 13:25:00,406
2020-09-01 13:25:00,112
2020-09-01 13:25:00,1615
2020-09-01 13:25:00,1438
2020-09-01 13:25:00,1438
2020-09-01 13:25:00,372
2020-09-01 13:25:00,1258
2020-09-01 13:25:00,2338
2020-09-01 13:25:00,343
2020-09-01 13:25:00,2005
2020-09-01 13:25:00,372
2020-09-01 13:25:00,317
2020-09-01 13:25:00,281
2020-09-01 13:26:00,525
2020-09-01 13:26:00,1090
2020-09-01 13:26:00,1767
2020-09-01 13:26:00,558
2020-09-01 13:26:00,889
2020-09-01 13:26:00,1004
2020-09-01 13:26:00,1421
2020-09-01 13:26:00,343
2020-09-01 13:27:00,3106
2020-09-01 13:27:00,1073
2020-09-01 13:27:00,640
2020-09-01 13:27:00,961
2020-09-01 13:27:00,1061
2020-09-01 13:27:00,213
2020-09-01 13:27:00,906
2020-09-01 13:27:00,578
2020-09-01 13:27:00,638
2020-09-01 13:27:00,700
2020-09-01 13:27:00,3065
2020-09-01 13:27:00,400
2020-09-01 13:27:00,1007
2020-09-01 13:28:00,2420
2020-09-01 13:28:00,688
2020-09-01 13:28:00,667
2020-09-01 13:28:00,591
2020-09-01 13:28:00,1636
2020-09-01 13:28:00,123
2020-09-01 13:28:00,732
2020-09-01 13:28:00,596
2020-09-01 13:28:00,111
2020-09-01 13:28:00,617
2020-09-01 13:28:00,588
2020-09-01 13:28:00,2235
2020-09-01 13:28:00,756
2020-09-01 13:29:00,1469
2020-09-01 13:29:00,996
2020-09-01 13:29:00,153
2020-09-01 13:29:00,518
2020-09-01 13:29:00,241
2020-09-01 13:29:00,1104
2020-09-01 13:29:00,1143
2020-09-01 13:29:00,551
2020-09-01 13:29:00,1057
2020-09-01 13:29:00,757
2020-09-01 13:29:00,1266
2020-09-01 13:29:00,153
2020-09-01 13:29:00,148
2020-09-01 13:29:00,1356
2020-09-01 13:30:00,214
2020-09-01 13:30:00,1171
2020-09-01 13:30:00,1546
2020-09-01 13:30:00,2813
2020-09-01 13:30:00,328
2020-09-01 13:30:00,948
2020-09-01 13:30:00,227
2020-09-01 13:30:00,269
2020-09-01 13:30:00,907
2020-09-01 13:30:00,389
2020-09-01 13:30:00,1577
2020-09-01 13:30:00,1312
2020-09-01 13:30:00,1265
2020-09-01 13:30:00,1015
2020-09-01 13:30:00,874
2020-09-01 13:30:00,886
2020-09-01 13:31:00,909
2020-09-01 13:31:00,255
2020-09-01 13:31:00,992
2020-09-01 13:31:00,6770
2020-09-01 13:31:00,775
2020-09-01 13:31:00,1275
2020-09-01 13:31:00,1904
2020-09-01 13:32:00,409
2020-09-01 13:32:00,759
2020-09-01 13:32:00,1893
2020-09-01 13:32:00,852
2020-09-01 13:32:00,793
2020-09-01 13:32:00,1183
2020-09-01 13:32:00,867
2020-09-01 13:32:00,1223
2020-09-01 13:32:00,882
2020-09-01 13:32:00,440
2020-09-01 13:32:00,513
2020-09-01 13:32:00,1525
2020-09-01 13:32:00,626
2020-09-01 13:33:00,2014
2020-09-01 13:33:00,1778
2020-09-01 13:33:00,1191
2020-09-01 13:33:00,545
2020-09-01 13:33:00,542
2020-09-01 13:33:00,536
2020-09-01 13:33:00,916
2020-09-01 13:33:00,226
2020-09-01 13:33:00,151
2020-09-01 13:34:00,147
2020-09-01 13:34:00,327
2020-09-01 13:34:00,951
2020-09-01 13:34:00,831
2020-09-01 13:34:00,3814
2020-09-01 13:34:00,236
2020-09-01 13:35:00,537
2020-09-01 13:35:00,1032
2020-09-01 13:35:00,382
2020-09-01 13:35:00,691
2020-09-01 13:35:00,993
2020-09-01 13:35:00,369
2020-09-01 13:35:00,331
2020-09-01 13:36:00,1068
2020-09-01 13:36:00,1289
2020-09-01 13:36:00,698
2020-09-01 13:36:00,570
2020-09-01 13:36:00,936
2020-09-01 13:37:00,1098
2020-09-01 13:37:00,413
2020-09-01 13:37:00,79
2020-09-01 13:37:00,264
2020-09-01 13:37:00,7280
2020-09-01 13:37:00,403
2020-09-01 13:37:00,546
2020-09-01 13:37:00,285
2020-09-01 13:37:00,2562
2020-09-01 13:37:00,424
2020-09-01 13:37:00,693
2020-09-01 13:37:00,1186
2020-09-01 13:38:00,647
2020-09-01 13:38:00,1265
2020-09-01 13:38:00,588
2020-09-01 13:38:00,706
2020-09-01 13:38:00,287
2020-09-01 13:38:00,541
2020-09-01 13:38:00,254
2020-09-01 13:39:00,747
2020-09-01 13:39:00,401
2020-09-01 13:39:00,291
2020-09-01 13:39:00,2811
2020-09-01 13:39:00,244
2020-09-01 13:39:00,2818
2020-09-01 13:39:00,2135
2020-09-01 13:39:00,638
2020-09-01 13:39:00,258
2020-09-01 13:39:00,360
2020-09-01 13:39:00,689
2020-09-01 13:40:00,748
2020-09-01 13:40:00,385
2020-09-01 13:40:00,458
2020-09-01 13:40:00,1106
2020-09-01 13:40:00,1910
2020-09-01 13:41:00,1001
2020-09-01 13:41:00,591
2020-09-01 13:41:00,1147
2020-09-01 13:41:00,1499
2020-09-01 13:41:00,879
2020-09-01 13:42:00,4426
2020-09-01 13:42:00,425
2020-09-01 13:42:00,431
2020-09-01 13:42:00,1707
2020-09-01 13:42:00,550
2020-09-01 13:42:00,1138
2020-09-01 13:42:00,212
2020-09-01 13:42:00,489
2020-09-01 13:42:00,583
2020-09-01 13:42:00,821
2020-09-01 13:42:00,300
2020-09-01 13:42:00,468
2020-09-01 13:42:00,747
2020-09-01 13:43:00,290
2020-09-01 13:43:00,2364
2020-09-01 13:43:00,2358
2020-09-01 13:43:00,222
2020-09-01 13:43:00,354
2020-09-01 13:43:00,221
2020-09-01 13:43:00,673
2020-09-01 13:43:00,1520
2020-09-01 13:43:00,792
2020-09-01 13:44:00,338
2020-09-01 13:44:00,553
2020-09-01 13:45:00,883
2020-09-01 13:45:00,1328
2020-09-01 13:45:00,451
2020-09-01 13:45:00,1700
2020-09-01 13:45:00,1243
2020-09-01 13:45:00,546
2020-09-01 13:45:00,686
2020-09-01 13:45:00,1140
2020-09-01 13:45:00,520
2020-09-01 13:45:00,985
2020-09-01 13:45:00,945
2020-09-01 13:46:00,1118
2020-09-01 13:46:00,371
2020-09-01 13:46:00,1809
2020-09-01 13:46:00,1333
2020-09-01 13:46:00,473
2020-09-01 13:46:00,708
2020-09-01 13:46:00,1176
2020-09-01 13:46:00,2344
2020-09-01 13:46:00,942
2020-09-01 13:46:00,1494
2020-09-01 13:47:00,521
2020-09-01 13:47:00,1229
2020-09-01 13:47:00,1207
2020-09-01 13:47:00,548
2020-09-01 13:48:00,655
2020-09-01 13:48:00,365
2020-09-01 13:48:00,425
2020-09-01 13:48:00,1928
2020-09-01 13:48:00,2818
2020-09-01 13:48:00,674
2020-09-01 13:48:00,410
2020-09-01 13:48:00,2829
2020-09-01 13:48:00,507
2020-09-01 13:48:00,1371
2020-09-01 13:48:00,1472
2020-09-01 13:48:00,658
2020-09-01 13:48:00,467
2020-09-01 13:49:00,489
2020-09-01 13:49:00,870
2020-09-01 13:49:00,568
2020-09-01 13:49:00,431
2020-09-01 13:49:00,574
2020-09-01 13:49:00,316
2020-09-01 13:49:00,2759
2020-09-01 13:49:00,505
2020-09-01 13:49:00,1274
2020-09-01 13:49:00,4672
2020-09-01 13:49:00,345
2020-09-01 13:50:00,4662
2020-09-01 13:50:00,1362
2020-09-01 13:50:00,512
2020-09-01 13:50:00,111
2020-09-01 13:50:00,488
2020-09-01 13:50:00,483
2020-09-01 13:50:00,759
2020-09-01 13:50:00,1935
2020-09-01 13:51:00,1877
2020-09-01 13:51:00,534
2020-09-01 13:51:00,712
2020-09-01 13:51:00,1967
2020-09-01 13:51:00,626
2020-09-01 13:51:00,512
2020-09-01 13:51:00,754
2020-09-01 13:51:00,284
2020-09-01 13:52:00,586
2020-09-01 13:52:00,532
2020-09-01 13:52:00,1914
2020-09-01 13:52:00,1611
2020-09-01 13:52:00,2955
2020-09-01 13:52:00,1179
2020-09-01 13:52:00,1571
2020-09-01 13:52:00,330
2020-09-01 13:52:00,611
2020-09-01 13:52:00,423
2020-09-01 13:52:00,1099
2020-09-01 13:52:00,1373
2020-09-01 13:53:00,1168
2020-09-01 13:53:00,409
2020-09-01 13:53:00,695
2020-09-01 13:53:00,1046
2020-09-01 13:53:00,463
2020-09-01 13:53:00,724
2020-09-01 13:53:00,1832
2020-09-01 13:54:00,2272
2020-09-01 13:54:00,3199
2020-09-01 13:54:00,744
2020-09-01 13:54:00,109
2020-09-01 13:54:00,108
2020-09-01 13:54:00,2991
2020-09-01 13:54:00,1057
2020-09-01 13:54:00,1196
2020-09-01 13:54:00,3938
2020-09-01 13:55:00,1053
2020-09-01 13:55:00,647
2020-09-01 13:55:00,189
2020-09-01 13:55:00,357
2020-09-01 13:55:00,1050
2020-09-01 13:55:00,651
2020-09-01 13:56:00,476
2020-09-01 13:56:00,255
2020-09-01 13:56:00,689
2020-09-01 13:56:00,384
2020-09-01 13:56:00,1110
2020-09-01 13:56:00,816
2020-09-01 13:56:00,411
2020-09-01 13:57:00,680
2020-09-01 13:57:00,1281
2020-09-01 13:57:00,669
2020-09-01 13:57:00,2152
2020-09-01 13:57:00,546
2020-09-01 13:57:00,975
2020-09-01 13:57:00,321
2020-09-01 13:57:00,1268
2020-09-01 13:57:00,137
2020-09-01 13:57:00,697
2020-09-01 13:57:00,737
2020-09-01 13:57:00,1362
2020-09-01 13:57:00,708
2020-09-01 13:58:00,727
2020-09-01 13:58:00,391
2020-09-01 13:58:00,727
2020-09-01 13:58:00,255
2020-09-01 13:58:00,727
2020-09-01 13:58:00,491
2020-09-01 13:58:00,645
2020-09-01 13:58:00,896
2020-09-01 13:58:00,127
2020-09-01 13:59:00,1230
2020-09-01 13:59:00,790
2020-09-01 13:59:00,1111
2020-09-01 13:59:00,895
2020-09-01 13:59:00,1031
2020-09-01 13:59:00,895
2020-09-01 13:59:00,1217
2020-09-01 13:59:00,892
2020-09-01 13:59:00,494
2020-09-01 13:59:00,652
2020-09-01 13:59:00,518
2020-09-01 13:59:00,788
2020-09-01 13:59:00,352
2020-09-01 13:59:00,2600
2020-09-01 14:00:00,769
2020-09-01 14:00:00,367
2020-09-01 14:00:00,1066
2020-09-01 14:00:00,9674
2020-09-01 14:00:00,2006
2020-09-01 14:00:00,227
2020-09-01 14:00:00,841
2020-09-01 14:01:00,9644
2020-09-01 14:01:00,749
2020-09-01 14:01:00,1719
2020-09-01 14:01:00,689
2020-09-01 14:01:00,1058
2020-09-01 14:01:00,1954
2020-09-01 14:01:00,3579
2020-09-01 14:01:00,1036
2020-09-01 14:01:00,1452
2020-09-01 14:01:00,1121
2020-09-01 14:01:00,127
2020-09-01 14:01:00,131
2020-09-01 14:01:00,1283
2020-09-01 14:01:00,163
2020-09-01 14:02:00,700
2020-09-01 14:02:00,591
2020-09-01 14:02:00,1300
2020-09-01 14:02:00,674
2020-09-01 14:02:00,841
2020-09-01 14:02:00,1204
2020-09-01 14:02:00,810
2020-09-01 14:02:00,1070
2020-09-01 14:02:00,1060
2020-09-01 14:02:00,915
2020-09-01 14:03:00,321
2020-09-01 14:03:00,528
2020-09-01 14:03:00,531
2020-09-01 14:03:00,902
2020-09-01 14:03:00,383
2020-09-01 14:03:00,449
2020-09-01 14:03:00,1953
2020-09-01 14:03:00,1367
2020-09-01 14:03:00,2405
2020-09-01 14:03:00,1800
2020-09-01 14:03:00,635
2020-09-01 14:03:00,436
2020-09-01 14:03:00,714
2020-09-01 14:03:00,844
2020-09-01 14:03:00,253
2020-09-01 14:04:00,1683
2020-09-01 14:04:00,1679
2020-09-01 14:04:00,2375
2020-09-01 14:04:00,2372
2020-09-01 14:04:00,516
2020-09-01 14:04:00,2746
2020-09-01 14:04:00,2756
2020-09-01 14:04:00,966
2020-09-01 14:04:00,412
2020-09-01 14:04:00,93
2020-09-01 14:04:00,389
2020-09-01 14:04:00,1406
2020-09-01 14:04:00,362
2020-09-01 14:04:00,322
2020-09-01 14:05:00,3513
2020-09-01 14:05:00,314
2020-09-01 14:05:00,326
2020-09-01 14:05:00,1289
2020-09-01 14:05:00,629
2020-09-01 14:05:00,629
2020-09-01 14:05:00,2694
2020-09-01 14:05:00,521
2020-09-01 14:05:00,428
2020-09-01 14:06:00,723
2020-09-01 14:06:00,466
2020-09-01 14:06:00,71
2020-09-01 14:06:00,1182
2020-09-01 14:06:00,1079
2020-09-01 14:06:00,578
2020-09-01 14:07:00,1183
2020-09-01 14:07:00,496
2020-09-01 14:07:00,677
2020-09-01 14:07:00,374
2020-09-01 14:07:00,4019
2020-09-01 14:07:00,3611
2020-09-01 14:07:00,1227
2020-09-01 14:07:00,3596
2020-09-01 14:08:00,414
2020-09-01 14:08:00,1208
2020-09-01 14:08:00,550
2020-09-01 14:08:00,2126
2020-09-01 14:08:00,907
2020-09-01 14:08:00,634
2020-09-01 14:08:00,408
2020-09-01 14:08:00,1026
2020-09-01 14:08:00,632
2020-09-01 14:09:00,119
2020-09-01 14:09:00,61
2020-09-01 14:09:00,440
2020-09-01 14:09:00,571
2020-09-01 14:09:00,876
2020-09-01 14:09:00,745
2020-09-01 14:09:00,3371
2020-09-01 14:09:00,417
2020-09-01 14:09:00,307
2020-09-01 14:09:00,1233
2020-09-01 14:09:00,862
2020-09-01 14:09:00,1276
2020-09-01 14:09:00,2333
2020-09-01 14:09:00,657
2020-09-01 14:10:00,239
2020-09-01 14:10:00,260
2020-09-01 14:10:00,1134
2020-09-01 14:10:00,3086
2020-09-01 14:10:00,78554
2020-09-01 14:10:00,842
2020-09-01 14:10:00,857
2020-09-01 14:10:00,217
2020-09-01 14:10:00,2214
2020-09-01 14:10:00,655
2020-09-01 14:11:00,392
2020-09-01 14:11:00,425
2020-09-01 14:11:00,1945
2020-09-01 14:11:00,865
2020-09-01 14:11:00,3074
2020-09-01 14:11:00,3637
2020-09-01 14:11:00,719
2020-09-01 14:11:00,1364
2020-09-01 14:11:00,589
2020-09-01 14:11:00,1530
2020-09-01 14:11:00,205
2020-09-01 14:11:00,479
2020-09-01 14:11:00,3628
2020-09-01 14:12:00,1462
2020-09-01 14:12:00,1074
2020-09-01 14:12:00,2189
2020-09-01 14:12:00,745
2020-09-01 14:12:00,1923
2020-09-01 14:12:00,521
2020-09-01 14:12:00,976
2020-09-01 14:13:00,352
2020-09-01 14:13:00,1082
2020-09-01 14:13:00,501
2020-09-01 14:13:00,646
2020-09-01 14:13:00,199
2020-09-01 14:13:00,456
2020-09-01 14:13:00,395
2020-09-01 14:13:00,6824
2020-09-01 14:13:00,624
2020-09-01 14:13:00,314
2020-09-01 14:14:00,1144
2020-09-01 14:14:00,482
2020-09-01 14:14:00,2409
2020-09-01 14:14:00,489
2020-09-01 14:14:00,259
2020-09-01 14:14:00,1386
2020-09-01 14:14:00,548
2020-09-01 14:14:00,2087
2020-09-01 14:14:00,822
2020-09-01 14:14:00,291
2020-09-01 14:14:00,308
2020-09-01 14:14:00,379
2020-09-01 14:14:00,1198
2020-09-01 14:14:00,1304
2020-09-01 14:15:00,1730
2020-09-01 14:15:00,976
2020-09-01 14:15:00,1455
2020-09-01 14:15:00,732
2020-09-01 14:15:00,334
2020-09-01 14:15:00,536
2020-09-01 14:16:00,1525
2020-09-01 14:16:00,885
2020-09-01 14:16:00,1893
2020-09-01 14:16:00,441
2020-09-01 14:16:00,1334
2020-09-01 14:16:00,559
2020-09-01 14:17:00,6616
2020-09-01 14:17:00,1355
2020-09-01 14:17:00,601
2020-09-01 14:17:00,1596
2020-09-01 14:17:00,640
2020-09-01 14:17:00,531
2020-09-01 14:17:00,671
2020-09-01 14:17:00,1598
2020-09-01 14:17:00,405
2020-09-01 14:17:00,528
2020-09-01 14:17:00,397
2020-09-01 14:17:00,388
2020-09-01 14:17:00,6563
2020-09-01 14:18:00,1851
2020-09-01 14:18:00,3597
2020-09-01 14:18:00,548
2020-09-01 14:18:00,1040
2020-09-01 14:18:00,1161
2020-09-01 14:18:00,254
2020-09-01 14:18:00,1918
2020-09-01 14:18:00,4152
2020-09-01 14:18:00,562
2020-09-01 14:18:00,1978
2020-09-01 14:19:00,790
2020-09-01 14:19:00,1365
