starttime,tripduration
2020-03-03 07:59:59,475
2020-03-03 08:00:05,583
2020-03-03 08:00:07,2503
2020-03-03 08:00:07,168
2020-03-03 08:00:14,259
2020-03-03 08:00:18,1148
2020-03-03 08:00:26,598
2020-03-03 08:00:28,270
2020-03-03 08:00:34,1816
2020-03-03 08:00:42,360
2020-03-03 08:00:44,292
2020-03-03 08:00:44,336
2020-03-03 08:00:55,559
2020-03-03 08:00:56,213
2020-03-03 08:00:56,2051
2020-03-03 08:01:05,1068
2020-03-03 08:01:10,996
2020-03-03 08:01:10,792
2020-03-03 08:01:14,589
2020-03-03 08:01:21,352
2020-03-03 08:01:23,349
2020-03-03 08:01:38,1168
2020-03-03 08:01:38,659
2020-03-03 08:01:40,292
2020-03-03 08:01:43,335
2020-03-03 08:01:46,2510
2020-03-03 08:01:51,533
2020-03-03 08:01:51,998
2020-03-03 08:02:02,358
2020-03-03 08:02:19,613
2020-03-03 08:02:19,842
2020-03-03 08:02:20,1253
2020-03-03 08:02:21,989
2020-03-03 08:02:28,1675
2020-03-03 08:02:31,376
2020-03-03 08:02:40,900
2020-03-03 08:02:42,1102
2020-03-03 08:02:45,699
2020-03-03 08:02:46,1032
2020-03-03 08:02:50,764
2020-03-03 08:02:55,1002
2020-03-03 08:02:57,2052
2020-03-03 08:02:59,241
2020-03-03 08:03:04,614
2020-03-03 08:03:07,909
2020-03-03 08:03:08,639
2020-03-03 08:03:11,356
2020-03-03 08:03:11,574
2020-03-03 08:03:11,2047
2020-03-03 08:03:16,739
2020-03-03 08:03:24,180
2020-03-03 08:03:24,343
2020-03-03 08:03:25,400
2020-03-03 08:03:27,712
2020-03-03 08:03:36,1068
2020-03-03 08:03:46,1485
2020-03-03 08:04:02,326
2020-03-03 08:04:04,395
2020-03-03 08:04:05,497
2020-03-03 08:04:15,996
2020-03-03 08:04:18,592
2020-03-03 08:04:19,1497
2020-03-03 08:04:24,829
2020-03-03 08:04:30,451
2020-03-03 08:04:40,2232
2020-03-03 08:04:48,441
2020-03-03 08:04:49,273
2020-03-03 08:04:51,566
2020-03-03 08:04:56,1564
2020-03-03 08:04:58,1195
2020-03-03 08:04:58,444
2020-03-03 08:05:02,439
2020-03-03 08:05:09,1046
2020-03-03 08:05:09,396
2020-03-03 08:05:12,891
2020-03-03 08:05:18,1377
2020-03-03 08:05:21,149
2020-03-03 08:05:26,605
2020-03-03 08:05:32,141
2020-03-03 08:05:33,840
2020-03-03 08:05:38,713
2020-03-03 08:05:39,557
2020-03-03 08:05:43,2045
2020-03-03 08:05:43,1356
2020-03-03 08:05:47,423
2020-03-03 08:05:51,538
2020-03-03 08:05:55,3617
2020-03-03 08:06:08,707
2020-03-03 08:06:13,1052
2020-03-03 08:06:13,1019
2020-03-03 08:06:21,248
2020-03-03 08:06:32,2215
2020-03-03 08:06:37,1217
2020-03-03 08:06:38,1364
2020-03-03 08:06:40,1126
2020-03-03 08:07:02,863
2020-03-03 08:07:09,669
2020-03-03 08:07:15,758
2020-03-03 08:07:15,914
2020-03-03 08:07:20,383
2020-03-03 08:07:21,637
2020-03-03 08:07:26,2162
2020-03-03 08:07:27,538
2020-03-03 08:07:29,759
2020-03-03 08:07:38,479
2020-03-03 08:07:43,1073
2020-03-03 08:07:46,869
2020-03-03 08:07:46,449
2020-03-03 08:07:47,554
2020-03-03 08:07:47,230
2020-03-03 08:07:53,358
2020-03-03 08:07:55,292
2020-03-03 08:07:57,742
2020-03-03 08:07:59,600
2020-03-03 08:08:05,460
2020-03-03 08:08:13,835
2020-03-03 08:08:18,1153
2020-03-03 08:08:23,339
2020-03-03 08:08:28,1131
2020-03-03 08:08:30,1179
2020-03-03 08:08:33,1573
2020-03-03 08:08:39,482
2020-03-03 08:08:40,1268
2020-03-03 08:08:41,493
2020-03-03 08:08:48,917
2020-03-03 08:08:48,954
2020-03-03 08:08:53,314
2020-03-03 08:08:55,691
2020-03-03 08:08:55,709
2020-03-03 08:08:58,2191
2020-03-03 08:09:03,732
2020-03-03 08:09:08,969
2020-03-03 08:09:09,551
2020-03-03 08:09:21,861
2020-03-03 08:09:37,388
2020-03-03 08:09:43,289
2020-03-03 08:09:47,850
2020-03-03 08:09:51,751
2020-03-03 08:09:55,1186
2020-03-03 08:09:57,481
2020-03-03 08:10:04,1060
2020-03-03 08:10:11,1194
2020-03-03 08:10:11,213
2020-03-03 08:10:19,1149
2020-03-03 08:10:20,677
2020-03-03 08:10:25,399
2020-03-03 08:10:26,967
2020-03-03 08:10:28,403
2020-03-03 08:10:28,999
2020-03-03 08:10:30,474
2020-03-03 08:10:31,808
2020-03-03 08:10:37,434
2020-03-03 08:10:38,162
2020-03-03 08:10:39,412
2020-03-03 08:10:43,311
2020-03-03 08:10:45,1866
2020-03-03 08:10:47,368
2020-03-03 08:10:51,1512
2020-03-03 08:11:03,1158
2020-03-03 08:11:05,504
2020-03-03 08:11:05,163
2020-03-03 08:11:08,693
2020-03-03 08:11:09,842
2020-03-03 08:11:14,615
2020-03-03 08:11:14,593
2020-03-03 08:11:15,471
2020-03-03 08:11:17,1453
2020-03-03 08:11:18,917
2020-03-03 08:11:21,792
2020-03-03 08:11:22,780
2020-03-03 08:11:23,448
2020-03-03 08:11:31,903
2020-03-03 08:11:46,496
2020-03-03 08:11:47,630
2020-03-03 08:11:56,236
2020-03-03 08:11:58,1010
2020-03-03 08:12:01,319
2020-03-03 08:12:06,323
2020-03-03 08:12:07,389
2020-03-03 08:12:08,575
2020-03-03 08:12:10,1133
2020-03-03 08:12:11,1225
2020-03-03 08:12:15,1071
2020-03-03 08:12:19,1120
2020-03-03 08:12:21,1033
2020-03-03 08:12:24,294
2020-03-03 08:12:34,898
2020-03-03 08:12:36,951
2020-03-03 08:12:57,345
2020-03-03 08:12:59,1007
2020-03-03 08:13:04,1584
2020-03-03 08:13:08,332
2020-03-03 08:13:09,494
2020-03-03 08:13:11,588
2020-03-03 08:13:12,1176
2020-03-03 08:13:19,1678
2020-03-03 08:13:20,755
2020-03-03 08:13:25,820
2020-03-03 08:13:26,396
2020-03-03 08:13:29,1162
2020-03-03 08:13:39,384
2020-03-03 08:13:41,488
2020-03-03 08:13:42,534
2020-03-03 08:13:44,576
2020-03-03 08:13:48,423
2020-03-03 08:13:49,448
2020-03-03 08:13:49,1489
2020-03-03 08:13:52,1075
2020-03-03 08:13:54,670
2020-03-03 08:14:00,312
2020-03-03 08:14:08,1331
2020-03-03 08:14:14,392
2020-03-03 08:14:24,2372
2020-03-03 08:14:25,267
2020-03-03 08:14:30,427
2020-03-03 08:14:31,729
2020-03-03 08:14:33,1789
2020-03-03 08:14:33,828
2020-03-03 08:14:33,1600
2020-03-03 08:14:34,303
2020-03-03 08:14:38,1310
2020-03-03 08:14:40,335
2020-03-03 08:14:43,333
2020-03-03 08:14:54,977
2020-03-03 08:14:54,426
2020-03-03 08:14:57,1458
2020-03-03 08:14:58,1027
2020-03-03 08:15:09,692
2020-03-03 08:15:09,574
2020-03-03 08:15:14,1310
2020-03-03 08:15:20,530
2020-03-03 08:15:20,1040
2020-03-03 08:15:23,430
2020-03-03 08:15:26,931
2020-03-03 08:15:34,609
2020-03-03 08:15:39,516
2020-03-03 08:15:41,455
2020-03-03 08:15:41,744
2020-03-03 08:15:42,1360
2020-03-03 08:15:43,794
2020-03-03 08:15:45,829
2020-03-03 08:15:47,582
2020-03-03 08:15:50,4704
2020-03-03 08:15:51,616
2020-03-03 08:15:59,448
2020-03-03 08:16:00,2073
2020-03-03 08:16:02,779
2020-03-03 08:16:03,543
2020-03-03 08:16:04,924
2020-03-03 08:16:08,984
2020-03-03 08:16:11,1977
2020-03-03 08:16:20,2196
2020-03-03 08:16:20,333
2020-03-03 08:16:20,700
2020-03-03 08:16:21,515
2020-03-03 08:16:25,113162
2020-03-03 08:16:28,1174
2020-03-03 08:16:31,280703
2020-03-03 08:16:34,583
2020-03-03 08:16:36,358
2020-03-03 08:16:37,896
2020-03-03 08:16:38,470
2020-03-03 08:16:40,1713
2020-03-03 08:16:42,2663
2020-03-03 08:16:50,577
2020-03-03 08:16:51,2388
2020-03-03 08:16:54,384
2020-03-03 08:17:00,650
2020-03-03 08:17:00,1179
2020-03-03 08:17:01,349
2020-03-03 08:17:02,458
2020-03-03 08:17:27,740
2020-03-03 08:17:29,972
2020-03-03 08:17:29,1290
2020-03-03 08:17:35,1071
2020-03-03 08:17:39,687
2020-03-03 08:17:40,292
2020-03-03 08:17:44,594
2020-03-03 08:17:47,444
2020-03-03 08:17:49,1522
2020-03-03 08:17:51,322
2020-03-03 08:17:51,455
2020-03-03 08:17:58,339
2020-03-03 08:18:04,720
2020-03-03 08:18:08,498
2020-03-03 08:18:11,527
2020-03-03 08:18:15,1555
2020-03-03 08:18:16,305
2020-03-03 08:18:18,354
2020-03-03 08:18:25,520
2020-03-03 08:18:26,1641
2020-03-03 08:18:26,575
2020-03-03 08:18:26,221
2020-03-03 08:18:30,302
2020-03-03 08:18:31,1060
2020-03-03 08:18:36,1152
2020-03-03 08:18:37,142
2020-03-03 08:18:38,112
2020-03-03 08:18:41,581
2020-03-03 08:18:43,1290
2020-03-03 08:18:52,1004
2020-03-03 08:18:52,304
2020-03-03 08:18:54,849
2020-03-03 08:18:55,328
2020-03-03 08:18:58,491
2020-03-03 08:19:00,241
2020-03-03 08:19:01,1117
2020-03-03 08:19:32,846
2020-03-03 08:19:36,277
2020-03-03 08:19:37,672
2020-03-03 08:19:38,376
2020-03-03 08:19:40,375
2020-03-03 08:19:40,852
2020-03-03 08:19:42,487
2020-03-03 08:19:46,432
2020-03-03 08:19:47,535
2020-03-03 08:19:50,1063
2020-03-03 08:19:52,363
2020-03-03 08:19:55,1714
2020-03-03 08:19:56,374
2020-03-03 08:19:57,417
2020-03-03 08:20:01,855
2020-03-03 08:20:05,135
2020-03-03 08:20:08,684
2020-03-03 08:20:12,388
2020-03-03 08:20:13,252
2020-03-03 08:20:20,920
2020-03-03 08:20:21,139
2020-03-03 08:20:25,904
2020-03-03 08:20:31,574
2020-03-03 08:20:35,1241
2020-03-03 08:20:37,152
2020-03-03 08:20:38,1187
2020-03-03 08:20:45,570
2020-03-03 08:20:45,402
2020-03-03 08:20:49,780
2020-03-03 08:20:54,1126
2020-03-03 08:21:07,443
2020-03-03 08:21:10,4636
2020-03-03 08:21:11,461
2020-03-03 08:21:13,614
2020-03-03 08:21:14,557
2020-03-03 08:21:15,442
2020-03-03 08:21:15,1013
2020-03-03 08:21:20,735
2020-03-03 08:21:23,434
2020-03-03 08:21:25,604
2020-03-03 08:21:27,369
2020-03-03 08:21:40,393
2020-03-03 08:21:42,1594
2020-03-03 08:21:44,1153
2020-03-03 08:21:46,1223
2020-03-03 08:21:48,388
2020-03-03 08:21:49,395
2020-03-03 08:21:49,1411
2020-03-03 08:21:52,189
2020-03-03 08:21:53,377
2020-03-03 08:21:56,994
2020-03-03 08:21:58,454
2020-03-03 08:22:01,1137
2020-03-03 08:22:03,1027
2020-03-03 08:22:06,687
2020-03-03 08:22:09,335
2020-03-03 08:22:10,102
2020-03-03 08:22:12,383
2020-03-03 08:22:15,860
2020-03-03 08:22:17,1017
2020-03-03 08:22:20,473
2020-03-03 08:22:25,466
2020-03-03 08:22:29,1046
2020-03-03 08:22:34,1516
2020-03-03 08:22:35,149
2020-03-03 08:22:36,1316
2020-03-03 08:22:42,203
2020-03-03 08:22:42,717
2020-03-03 08:22:44,358
2020-03-03 08:22:44,1042
2020-03-03 08:22:49,976
2020-03-03 08:22:53,1308
2020-03-03 08:23:06,675
2020-03-03 08:23:07,722
2020-03-03 08:23:12,514
2020-03-03 08:23:15,819
2020-03-03 08:23:21,312
2020-03-03 08:23:26,459
2020-03-03 08:23:26,314
2020-03-03 08:23:30,917
2020-03-03 08:23:32,836
2020-03-03 08:23:33,645
2020-03-03 08:23:36,371
2020-03-03 08:23:37,1409
2020-03-03 08:23:39,148
2020-03-03 08:23:42,815
2020-03-03 08:23:42,1873
2020-03-03 08:23:46,470
2020-03-03 08:23:49,157
2020-03-03 08:23:58,992
2020-03-03 08:24:01,881
2020-03-03 08:24:04,786
2020-03-03 08:24:06,437
2020-03-03 08:24:08,933
2020-03-03 08:24:09,609
2020-03-03 08:24:15,1136584
2020-03-03 08:24:16,1194
2020-03-03 08:24:16,1086
2020-03-03 08:24:28,664
2020-03-03 08:24:29,1023
2020-03-03 08:24:34,828
2020-03-03 08:24:37,823
2020-03-03 08:24:39,730
2020-03-03 08:24:45,362
2020-03-03 08:24:46,486
2020-03-03 08:24:51,880
2020-03-03 08:24:59,812
2020-03-03 08:25:06,570
2020-03-03 08:25:06,398
2020-03-03 08:25:08,1986
2020-03-03 08:25:10,191
2020-03-03 08:25:14,576
2020-03-03 08:25:25,541
2020-03-03 08:25:27,535
2020-03-03 08:25:27,170
2020-03-03 08:25:29,1320
2020-03-03 08:25:37,677
2020-03-03 08:25:37,1302
2020-03-03 08:25:38,632
2020-03-03 08:25:43,726
2020-03-03 08:25:48,323
2020-03-03 08:25:49,1216
2020-03-03 08:25:50,1391
2020-03-03 08:25:52,380
2020-03-03 08:25:52,1938
2020-03-03 08:25:56,726
2020-03-03 08:25:58,977
2020-03-03 08:26:00,163
2020-03-03 08:26:04,755
2020-03-03 08:26:04,1086
2020-03-03 08:26:05,431
2020-03-03 08:26:07,426
2020-03-03 08:26:09,549
2020-03-03 08:26:13,325
2020-03-03 08:26:15,576
2020-03-03 08:26:16,955
2020-03-03 08:26:20,1093
2020-03-03 08:26:21,1461
2020-03-03 08:26:23,540
2020-03-03 08:26:24,560
2020-03-03 08:26:24,1064
2020-03-03 08:26:29,850
2020-03-03 08:26:31,346
2020-03-03 08:26:32,857
2020-03-03 08:26:32,1474
2020-03-03 08:26:40,1283
2020-03-03 08:26:43,784
2020-03-03 08:26:45,778
2020-03-03 08:26:46,1173
2020-03-03 08:26:49,280
2020-03-03 08:26:49,1456
2020-03-03 08:26:54,538
2020-03-03 08:26:56,236
2020-03-03 08:27:04,471
2020-03-03 08:27:06,1162
2020-03-03 08:27:11,539
2020-03-03 08:27:13,205
2020-03-03 08:27:15,802
2020-03-03 08:27:16,595
2020-03-03 08:27:24,503
2020-03-03 08:27:27,1601
2020-03-03 08:27:28,549
2020-03-03 08:27:32,569
2020-03-03 08:27:33,238
2020-03-03 08:27:35,2082
2020-03-03 08:27:37,1346
2020-03-03 08:27:38,556
2020-03-03 08:27:38,136
2020-03-03 08:27:40,267
2020-03-03 08:27:42,1199
2020-03-03 08:27:45,332
2020-03-03 08:27:46,865
2020-03-03 08:27:48,923
2020-03-03 08:27:48,787
2020-03-03 08:27:57,562
2020-03-03 08:27:58,670
2020-03-03 08:28:01,1422
2020-03-03 08:28:02,425
2020-03-03 08:28:02,823
2020-03-03 08:28:04,822
2020-03-03 08:28:08,274
2020-03-03 08:28:16,292
2020-03-03 08:28:17,395
2020-03-03 08:28:19,458
2020-03-03 08:28:21,467
2020-03-03 08:28:25,656
2020-03-03 08:28:25,1683
2020-03-03 08:28:33,673
2020-03-03 08:28:33,791
2020-03-03 08:28:37,176
2020-03-03 08:28:43,1033
2020-03-03 08:28:46,747
2020-03-03 08:28:46,426
2020-03-03 08:28:48,615
2020-03-03 08:28:51,83
2020-03-03 08:28:52,471
2020-03-03 08:28:52,339
2020-03-03 08:28:52,1039
2020-03-03 08:29:00,1117
2020-03-03 08:29:05,1478
2020-03-03 08:29:05,1083
2020-03-03 08:29:13,718
2020-03-03 08:29:17,780
2020-03-03 08:29:20,152
2020-03-03 08:29:20,644
2020-03-03 08:29:21,426
2020-03-03 08:29:24,641
2020-03-03 08:29:29,332
2020-03-03 08:29:32,1229
2020-03-03 08:29:35,433
2020-03-03 08:29:37,1480
2020-03-03 08:29:39,1092
2020-03-03 08:29:39,1501
2020-03-03 08:29:41,1189
2020-03-03 08:29:41,465
2020-03-03 08:29:42,1034
2020-03-03 08:29:51,1529
2020-03-03 08:30:00,715
2020-03-03 08:30:09,397
2020-03-03 08:30:11,543
2020-03-03 08:30:15,1022
2020-03-03 08:30:17,762
2020-03-03 08:30:22,238
2020-03-03 08:30:22,1288
2020-03-03 08:30:28,1143
2020-03-03 08:30:32,638
2020-03-03 08:30:35,768
2020-03-03 08:30:36,705
2020-03-03 08:30:43,526
2020-03-03 08:30:43,710
2020-03-03 08:30:45,904
2020-03-03 08:30:46,449
2020-03-03 08:30:54,344
2020-03-03 08:31:04,338
2020-03-03 08:31:14,1121
2020-03-03 08:31:14,836
2020-03-03 08:31:17,337
2020-03-03 08:31:22,1001
2020-03-03 08:31:27,438
2020-03-03 08:31:30,1470
2020-03-03 08:31:32,842
2020-03-03 08:31:33,167
2020-03-03 08:31:46,379
2020-03-03 08:31:50,1064
2020-03-03 08:31:51,64
2020-03-03 08:31:57,521
2020-03-03 08:31:59,1080
2020-03-03 08:32:00,2005
2020-03-03 08:32:02,662
2020-03-03 08:32:03,354
2020-03-03 08:32:08,504
2020-03-03 08:32:28,459
2020-03-03 08:32:32,928
2020-03-03 08:32:34,1765
2020-03-03 08:32:34,326
2020-03-03 08:32:37,299
2020-03-03 08:32:38,450
2020-03-03 08:32:43,721
2020-03-03 08:32:44,1293
2020-03-03 08:32:49,1098
2020-03-03 08:32:53,1211
2020-03-03 08:32:54,517
2020-03-03 08:33:05,1091
2020-03-03 08:33:07,1446
2020-03-03 08:33:07,827
2020-03-03 08:33:12,758
2020-03-03 08:33:14,236
2020-03-03 08:33:15,546
2020-03-03 08:33:17,528
2020-03-03 08:33:22,747
2020-03-03 08:33:26,1476
2020-03-03 08:33:28,452
2020-03-03 08:33:28,672
2020-03-03 08:33:32,816
2020-03-03 08:33:34,1275
2020-03-03 08:33:34,829
2020-03-03 08:33:35,233
2020-03-03 08:33:40,1281
2020-03-03 08:33:43,810
2020-03-03 08:33:44,591
2020-03-03 08:33:57,543
2020-03-03 08:33:59,711
2020-03-03 08:34:06,1571
2020-03-03 08:34:10,463
2020-03-03 08:34:14,426
2020-03-03 08:34:27,626
2020-03-03 08:34:28,669
2020-03-03 08:34:33,2378
2020-03-03 08:34:33,1074
2020-03-03 08:34:34,364
2020-03-03 08:34:34,1371
2020-03-03 08:34:34,277
2020-03-03 08:34:34,228
2020-03-03 08:34:37,874
2020-03-03 08:34:38,758
2020-03-03 08:34:40,744
2020-03-03 08:34:44,164
2020-03-03 08:34:46,413
2020-03-03 08:34:49,1370
2020-03-03 08:34:50,1033
2020-03-03 08:34:51,943
2020-03-03 08:34:54,1383
2020-03-03 08:34:55,611
2020-03-03 08:34:57,489
2020-03-03 08:34:58,414
2020-03-03 08:34:59,1212
2020-03-03 08:35:04,990
2020-03-03 08:35:04,1117
2020-03-03 08:35:08,659
2020-03-03 08:35:12,572
2020-03-03 08:35:13,197
2020-03-03 08:35:14,1647
2020-03-03 08:35:25,605
2020-03-03 08:35:26,197
2020-03-03 08:35:26,639
2020-03-03 08:35:37,980
2020-03-03 08:35:39,1232
2020-03-03 08:35:39,405
2020-03-03 08:35:42,940
2020-03-03 08:35:42,953
2020-03-03 08:35:43,503
2020-03-03 08:35:44,579
2020-03-03 08:35:44,1308
2020-03-03 08:35:46,1777
2020-03-03 08:35:53,247
2020-03-03 08:35:54,365
2020-03-03 08:35:55,280
2020-03-03 08:35:56,462
2020-03-03 08:35:57,577
2020-03-03 08:36:04,453
2020-03-03 08:36:07,892
2020-03-03 08:36:08,364
2020-03-03 08:36:09,914
2020-03-03 08:36:11,1127
2020-03-03 08:36:17,322
2020-03-03 08:36:29,1308
2020-03-03 08:36:32,737
2020-03-03 08:36:32,883
2020-03-03 08:36:42,1812
2020-03-03 08:36:44,628
2020-03-03 08:36:45,600
2020-03-03 08:36:51,721
2020-03-03 08:37:03,449
2020-03-03 08:37:17,560
2020-03-03 08:37:25,846
2020-03-03 08:37:27,1208
2020-03-03 08:37:31,562
2020-03-03 08:37:34,377
2020-03-03 08:37:35,387
2020-03-03 08:37:36,682
2020-03-03 08:37:38,599
2020-03-03 08:37:41,540
2020-03-03 08:37:47,445
2020-03-03 08:37:48,1843
2020-03-03 08:37:55,1136
2020-03-03 08:37:57,571
2020-03-03 08:37:57,555
2020-03-03 08:38:00,557
2020-03-03 08:38:04,734
2020-03-03 08:38:04,1625
2020-03-03 08:38:05,337
2020-03-03 08:38:05,329
2020-03-03 08:38:05,463
2020-03-03 08:38:11,781
2020-03-03 08:38:16,439
2020-03-03 08:38:22,624
2020-03-03 08:38:22,400
2020-03-03 08:38:26,1826
2020-03-03 08:38:31,932
2020-03-03 08:38:32,387
2020-03-03 08:38:37,341
2020-03-03 08:38:43,266
2020-03-03 08:38:49,1328
2020-03-03 08:38:52,498
2020-03-03 08:39:04,1489
2020-03-03 08:39:09,566
2020-03-03 08:39:14,860
2020-03-03 08:39:19,966
2020-03-03 08:39:21,197
2020-03-03 08:39:36,434
2020-03-03 08:39:45,605
2020-03-03 08:39:45,561
2020-03-03 08:39:46,1665
2020-03-03 08:39:47,320
2020-03-03 08:39:59,561
2020-03-03 08:40:07,719
2020-03-03 08:40:07,937
2020-03-03 08:40:08,801
2020-03-03 08:40:15,1130
2020-03-03 08:40:17,678
2020-03-03 08:40:22,494
2020-03-03 08:40:22,450
2020-03-03 08:40:25,536
2020-03-03 08:40:26,620
2020-03-03 08:40:36,965
2020-03-03 08:40:38,1862
2020-03-03 08:40:44,1893
2020-03-03 08:40:44,1138
2020-03-03 08:40:49,2414
2020-03-03 08:40:52,515
2020-03-03 08:40:53,670
2020-03-03 08:40:54,549
2020-03-03 08:41:02,520
2020-03-03 08:41:08,921
2020-03-03 08:41:08,891
2020-03-03 08:41:08,166
2020-03-03 08:41:10,915
2020-03-03 08:41:10,679
2020-03-03 08:41:14,1167
2020-03-03 08:41:18,812
2020-03-03 08:41:25,549
2020-03-03 08:41:36,1834
2020-03-03 08:41:42,1251
2020-03-03 08:41:44,462
2020-03-03 08:41:55,5680
2020-03-03 08:41:57,378
2020-03-03 08:41:58,425
2020-03-03 08:41:59,1238
2020-03-03 08:42:01,1935
2020-03-03 08:42:10,401
2020-03-03 08:42:16,761
2020-03-03 08:42:20,1249
2020-03-03 08:42:22,744
2020-03-03 08:42:26,537
2020-03-03 08:42:31,1274
2020-03-03 08:42:31,494
2020-03-03 08:42:32,904
2020-03-03 08:42:33,601
2020-03-03 08:42:41,1921
2020-03-03 08:42:43,737
2020-03-03 08:42:55,992
2020-03-03 08:43:00,721
2020-03-03 08:43:01,794
2020-03-03 08:43:03,1115
2020-03-03 08:43:06,1297
2020-03-03 08:43:12,178
2020-03-03 08:43:22,1019
2020-03-03 08:43:23,761
2020-03-03 08:43:24,376
2020-03-03 08:43:24,617
2020-03-03 08:43:34,568
2020-03-03 08:43:36,507
2020-03-03 08:43:37,1683
2020-03-03 08:43:45,1351
2020-03-03 08:43:46,1220
2020-03-03 08:43:49,507
2020-03-03 08:43:52,543
2020-03-03 08:44:09,1805
2020-03-03 08:44:16,1429
2020-03-03 08:44:16,672
2020-03-03 08:44:17,449
2020-03-03 08:44:17,495
2020-03-03 08:44:28,692
2020-03-03 08:44:28,1417
2020-03-03 08:44:37,1002
2020-03-03 08:44:37,940
2020-03-03 08:44:37,1775
2020-03-03 08:44:40,487
2020-03-03 08:44:41,308
2020-03-03 08:44:46,1791
2020-03-03 08:44:49,565
2020-03-03 08:44:55,453
2020-03-03 08:44:56,333
2020-03-03 08:45:00,868
2020-03-03 08:45:01,592
2020-03-03 08:45:06,765
2020-03-03 08:45:15,784
2020-03-03 08:45:16,581
2020-03-03 08:45:19,997
2020-03-03 08:45:30,438
2020-03-03 08:45:31,1102
2020-03-03 08:45:33,729
2020-03-03 08:45:43,656
2020-03-03 08:45:52,851
2020-03-03 08:45:59,214
2020-03-03 08:45:59,413
2020-03-03 08:45:59,719
2020-03-03 08:46:08,1099
2020-03-03 08:46:09,668
2020-03-03 08:46:11,685
2020-03-03 08:46:12,421
2020-03-03 08:46:12,1530
2020-03-03 08:46:13,1419
2020-03-03 08:46:17,697
2020-03-03 08:46:17,1339
2020-03-03 08:46:18,1355
2020-03-03 08:46:21,1757
2020-03-03 08:46:26,2031
2020-03-03 08:46:33,225
2020-03-03 08:46:34,265
2020-03-03 08:46:41,1075
2020-03-03 08:46:42,535
2020-03-03 08:46:44,1346
2020-03-03 08:46:47,620
2020-03-03 08:46:50,771
2020-03-03 08:46:53,228
2020-03-03 08:46:56,464
2020-03-03 08:46:58,365
2020-03-03 08:47:09,1270
2020-03-03 08:47:13,679
2020-03-03 08:47:24,782
2020-03-03 08:47:32,1007
2020-03-03 08:47:33,209
2020-03-03 08:47:36,473
2020-03-03 08:47:49,301
2020-03-03 08:47:53,604
2020-03-03 08:47:54,1235
2020-03-03 08:47:59,1196
2020-03-03 08:48:02,710
2020-03-03 08:48:17,396
2020-03-03 08:48:18,455
2020-03-03 08:48:22,691
2020-03-03 08:48:25,2172
2020-03-03 08:48:32,1386
2020-03-03 08:48:35,226
2020-03-03 08:48:45,261
2020-03-03 08:48:49,582
2020-03-03 08:48:50,572
2020-03-03 08:48:51,603
2020-03-03 08:48:52,555
2020-03-03 08:48:52,288
2020-03-03 08:48:54,1023
2020-03-03 08:48:59,366
2020-03-03 08:49:02,784
2020-03-03 08:49:04,727
2020-03-03 08:49:10,314
2020-03-03 08:49:13,1183
2020-03-03 08:49:13,1463
2020-03-03 08:49:20,1013
2020-03-03 08:49:20,1565
2020-03-03 08:49:24,1481
2020-03-03 08:49:25,459
2020-03-03 08:49:27,730
2020-03-03 08:49:32,857
2020-03-03 08:49:42,1062
2020-03-03 08:49:44,535
2020-03-03 08:49:46,244
2020-03-03 08:49:53,650
2020-03-03 08:49:54,568
2020-03-03 08:49:55,511
2020-03-03 08:49:57,283
2020-03-03 08:50:07,206
2020-03-03 08:50:15,845
2020-03-03 08:50:19,510
2020-03-03 08:50:23,975
2020-03-03 08:50:25,448
2020-03-03 08:50:30,591
2020-03-03 08:50:38,546
2020-03-03 08:50:39,604
2020-03-03 08:50:42,625
2020-03-03 08:50:43,869
2020-03-03 08:50:48,1080
2020-03-03 08:50:48,1371
2020-03-03 08:50:53,747
2020-03-03 08:50:54,266
2020-03-03 08:50:55,359
2020-03-03 08:50:59,247
2020-03-03 08:51:01,516
2020-03-03 08:51:06,153
2020-03-03 08:51:06,302
2020-03-03 08:51:18,1191
2020-03-03 08:51:19,2200
2020-03-03 08:51:20,518
2020-03-03 08:51:22,203
2020-03-03 08:51:29,1238
2020-03-03 08:51:29,860
2020-03-03 08:51:31,397
2020-03-03 08:51:36,1027
2020-03-03 08:51:45,1208
2020-03-03 08:51:50,308
2020-03-03 08:51:51,620
2020-03-03 08:52:08,737
2020-03-03 08:52:09,1073
2020-03-03 08:52:10,166
2020-03-03 08:52:14,499
2020-03-03 08:52:17,990
2020-03-03 08:52:18,324
2020-03-03 08:52:26,182
2020-03-03 08:52:30,1470
2020-03-03 08:52:33,486
2020-03-03 08:52:47,338
2020-03-03 08:52:49,251
2020-03-03 08:52:51,1088
2020-03-03 08:52:52,484
2020-03-03 08:52:58,620
2020-03-03 08:52:59,779
2020-03-03 08:53:04,841
2020-03-03 08:53:21,452
2020-03-03 08:53:40,532
2020-03-03 08:53:42,435
2020-03-03 08:53:46,620
2020-03-03 08:53:47,481
2020-03-03 08:53:54,300
2020-03-03 08:54:03,900
2020-03-03 08:54:10,1445
2020-03-03 08:54:12,1002
2020-03-03 08:54:13,219
2020-03-03 08:54:19,934
2020-03-03 08:54:24,483
2020-03-03 08:54:24,1225
2020-03-03 08:54:31,800
2020-03-03 08:54:33,714
2020-03-03 08:54:34,282
2020-03-03 08:54:36,393
2020-03-03 08:54:48,608
2020-03-03 08:54:50,873
2020-03-03 08:54:52,523
2020-03-03 08:55:09,345
